id,idx,genres,rating,title,votes,year,cluster,distance
tt2073661,1,"[Drama, Thriller]",5,Dawn Patrol,652,2014,5.0,43.34727478027344
tt2402085,2,"[Biography, Drama, Music]",6,Jimi: All Is by My Side,6274,2013,5.0,42.33037185668945
tt2527338,3,"[Action, Adventure, Fantasy]",7,Star Wars: Episode IX - The Rise of Skywalker,354287,2019,5.0,41.35835647583008
tt2554714,4,"[Horror, Thriller]",2,Haunting of the Innocent,393,2014,5.0,40.536338806152344
tt8737614,5,"[Drama, Romance]",7,Majiji,2779,2019,5.0,39.35488510131836
tt3477762,6,[Drama],6,Boundaries,199,2016,5.0,38.331199645996094
tt3530978,7,"[Drama, Romance]",6,Correspondence,3900,2016,5.0,37.34174346923828
tt3824648,8,"[Comedy, Drama]",7,Big Time Adolescence,5718,2019,5.0,36.35236358642578
tt6518886,9,[Romance],6,Love Is a Broadway Hit,19,2017,5.0,35.3395881652832
tt6520962,10,[Romance],8,Stan the Man,16,2020,5.0,34.4013786315918
tt7661028,11,"[Crime, Horror, Thriller]",3,The Manson Family Massacre,259,2019,5.0,33.48841094970703
tt7695522,12,"[Drama, Horror, Thriller]",6,Diya,435,2018,5.0,32.35243606567383
tt7713068,13,"[Action, Adventure, Crime]",6,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,149371,2020,5.0,31.362781524658203
tt0455944,14,"[Action, Crime, Thriller]",7,The Equalizer,327903,2014,5.0,30.380279541015625
tt0773292,15,[Drama],8,Inner Circle Line,34,2006,5.0,29.40528678894043
tt1328909,16,[Comedy],4,All American Orgy,930,2009,5.0,28.403783798217773
tt1502397,17,"[Action, Comedy, Crime]",7,Bad Boys for Life,117743,2020,5.0,27.383047103881836
tt1548599,18,[Drama],8,The Voice of the Voiceless,81,2013,5.0,26.414688110351562
tt1620680,19,"[Adventure, Family, Fantasy]",4,A Wrinkle in Time,40277,2018,5.0,25.419660568237305
tt8403168,20,[Documentary],8,Hesburgh,90,2018,5.0,24.435993194580078
tt5460522,21,"[Biography, Drama]",5,JT LeRoy,1663,2018,5.0,23.35578727722168
tt5494608,22,"[Crime, Thriller]",5,Signature Work,14,2016,5.0,22.38046646118164
tt2784678,23,"[Comedy, Romance]",6,Top Five,25601,2014,5.0,21.35970115661621
tt3468298,24,"[Adventure, Animation, Comedy]",5,Axel: The Biggest Little Hero,127,2013,5.0,20.38193702697754
tt11024272,25,"[Comedy, Horror]",6,The Babysitter: Killer Queen,20861,2020,5.0,19.361600875854492
tt0099704,26,"[Horror, Western]",5,Grim Prairie Tales,902,1990,5.0,18.377737045288086
tt0145484,27,[Comedy],6,Spaghetti a mezzanotte,442,1981,5.0,17.347747802734375
tt0046919,28,[Drama],8,The Ditch,69,1954,5.0,16.478389739990234
tt0061504,29,[Comedy],5,Common Law Cabin,617,1967,5.0,15.382925987243652
tt0086499,30,"[Comedy, Family, History]",7,The Doctor's Pupil,60,1984,5.0,14.39087963104248
tt9497120,31,[Horror],4,Semiconductor,20,2018,5.0,13.505139350891113
tt1988781,32,[Horror],3,7 Below,3864,2012,5.0,12.713417053222656
tt0332047,33,"[Comedy, Drama, Romance]",6,The Perfect Catch,42037,2005,5.0,11.401963233947754
tt0075011,34,"[Animation, Family, Fantasy]",6,Once Upon a Time,136,1973,5.0,10.34758472442627
tt0077440,35,"[Drama, Music]",6,Jukebox,40,1978,5.0,9.360907554626465
tt2948372,36,"[Adventure, Animation, Comedy]",8,Soul,256,2020,5.0,8.66008472442627
tt3004572,37,"[Action, Adventure, Sci-Fi]",2,2101,271,2014,5.0,8.426620483398438
tt3256226,38,"[Adventure, Drama, Sci-Fi]",5,IO,30215,2019,5.0,6.498009204864502
tt2234162,39,[Documentary],7,Habana Libre,10,2012,5.0,5.543936252593994
tt2527336,40,"[Action, Adventure, Fantasy]",7,Star Wars: Episode VIII - The Last Jedi,551939,2017,5.0,4.652578353881836
tt4866056,41,[Horror],7,Scarecrowd,39,2015,5.0,3.6384449005126953
tt4881806,42,"[Action, Adventure, Sci-Fi]",6,Jurassic World: Fallen Kingdom,259628,2018,5.0,2.685364246368408
tt0923671,43,"[Horror, Thriller]",4,The Day of the Dead,55,2007,5.0,2.6857051849365234
tt1457767,44,"[Horror, Mystery, Thriller]",8,The Conjuring,433848,2013,5.0,2.625185966491699
tt1478839,45,"[Comedy, Drama, Romance]",8,The Art of Racing in the Rain,22960,2019,5.0,2.5444774627685547
tt0047975,46,"[Adventure, Drama, History]",6,The Warriors,478,1955,5.0,2.098292589187622
tt0067576,47,[Comedy],6,The Sidelong Glances of a Pigeon Kicker,62,1970,5.0,2.844694137573242
tt0109028,48,"[Comedy, Drama, Mystery]",7,Cold Fever,1707,1995,5.0,4.067004680633545
tt1222816,49,"[Documentary, Family, News]",7,Disneynature: Wings of Life,492,2011,5.0,4.92710542678833
tt12354874,50,[Animation],6,Ginger's Tale,63,2020,5.0,5.713411331176758
tt7983890,51,[Drama],6,Ms. Purple,457,2019,5.0,6.724924564361572
tt8041276,52,"[Comedy, Drama]",7,Paddleton,10502,2019,5.0,7.815280914306641
tt2634414,53,"[Action, Adventure, Comedy]",4,Alligator Alley,707,2013,5.0,9.015421867370605
tt2698966,54,[Thriller],6,The Debt,663,2015,5.0,9.72802734375
tt3057572,55,"[Drama, Music]",7,Of Mind and Music,365,2014,5.0,10.758138656616211
tt3296908,56,"[Action, Biography, Thriller]",6,The Man with the Iron Heart,13559,2017,5.0,11.748743057250977
tt4572700,57,[Horror],3,Mother Krampus 2: Slay Ride,161,2018,5.0,13.05731201171875
tt3978720,58,"[Comedy, Drama]",7,4th Man Out,9423,2015,5.0,13.754890441894531
tt0139151,59,"[Action, Comedy, Drama]",5,Inferno,8851,1999,5.0,14.765931129455566
tt0222719,60,"[Comedy, Fantasy, Horror]",4,Andromina: The Pleasure Planet,279,1999,5.0,15.844666481018066
tt7009250,61,[Thriller],5,Her Son's Secret,402,2018,5.0,16.733631134033203
tt7616148,62,"[Drama, Mystery]",7,Luce,9186,2019,5.0,17.75104522705078
tt10715194,63,[Comedy],5,Back to School,961,2019,5.0,18.722637176513672
tt1937340,64,"[Drama, Romance]",6,Beyond Paradise,358,2018,5.0,19.712892532348633
tt0042895,65,"[Romance, Western]",7,Rio Grande,14158,1950,5.0,20.739349365234375
tt0075419,66,"[Horror, Music]",8,Alice Cooper: Welcome to My Nightmare (Concert Feature),418,1975,5.0,21.8011474609375
tt6155456,67,[Drama],6,Juanita,2025,2019,5.0,22.69122314453125
tt6316466,68,[Comedy],4,Adam,1398,2019,5.0,23.77402114868164
tt6913168,69,"[Comedy, Crime]",5,Belleville Cop,1565,2018,5.0,24.72545623779297
tt0455829,70,"[Action, Crime, Thriller]",8,Vettaiyaadu Vilaiyaadu,6533,2006,5.0,25.804656982421875
tt8196692,71,"[Action, Thriller]",7,Soul Hunters,1285,2019,5.0,26.72927474975586
tt8354582,72,"[Mystery, Thriller]",4,Deadly Switch,873,2019,5.0,27.779184341430664
tt8487580,73,[Drama],6,Wandering Girl,193,2018,5.0,28.688232421875
tt2734498,74,"[Comedy, Drama, Romance]",6,Available: A Modern Day Fairy Tale,53,2013,5.0,29.707378387451172
tt4643048,75,[Thriller],5,Fatal Pulse,132,2018,5.0,30.707868576049805
tt5176580,76,"[Comedy, History]",6,Wild Nights with Emily,833,2018,5.0,31.68981170654297
tt3526470,77,"[Crime, Drama, Thriller]",6,The Operative,449,2015,5.0,32.706233978271484
tt0111526,78,[Documentary],8,The Righteous (1994),6,1994,5.0,33.758968353271484
tt0212720,79,"[Drama, Sci-Fi]",7,A.I. Artificial Intelligence,287497,2001,5.0,34.70232009887695
tt0275287,80,"[Comedy, Crime]",5,Virtual Weapon,382,1997,5.0,35.710575103759766
tt7368158,81,"[Action, Adventure, Animation]",5,GoAnimate: The Movie,127,2006,5.0,36.713775634765625
tt1391087,82,[Comedy],6,Perfect Sunday,45,2010,5.0,37.687660217285156
tt1417299,83,"[Crime, Drama, Mystery]",8,Unnaipol Oruvan,5101,2009,5.0,38.75974655151367
tt1901024,84,"[Crime, Drama, Thriller]",5,Dark Crimes,13916,2016,5.0,39.71238708496094
tt1954579,85,[Documentary],7,Reel Black Love,11,2011,5.0,40.706600189208984
tt1160368,86,"[Action, Crime, Thriller]",6,12 Rounds,27021,2009,7.0,41.18867492675781
tt1180311,87,"[Documentary, Drama]",7,The Flower of Kim Jong II,798,2009,7.0,40.18679428100586
tt0063202,88,"[Action, Adventure, Comedy]",6,Las Vegas Free-for-All,9,1967,7.0,39.190826416015625
tt6566768,89,[Drama],6,Native Son,1959,2019,7.0,38.163658142089844
tt0469185,90,[Documentary],8,The Shark Is Still Working: The Impact & Legacy of 'Jaws',641,2007,7.0,37.23185348510742
tt2740874,91,"[Biography, Documentary, Drama]",7,Two: The Story of Roman & Nyro,39,2013,7.0,36.19003677368164
tt2808964,92,"[Family, Romance]",8,Blue Boy,22,2011,7.0,35.23367691040039
tt2367954,93,"[Horror, Thriller]",5,Strip Mahjong: Battle Royale,186,2011,7.0,34.199607849121094
tt4890766,94,[Horror],2,Play with Me,9,2016,7.0,33.412357330322266
tt5037840,95,[Comedy],4,Drunk Parents,5883,2019,7.0,32.233055114746094
tt8970448,96,[Drama],6,Adopt a Highway,2668,2019,7.0,31.164962768554688
tt9165332,97,[Drama],7,Chitralahari,1597,2019,7.0,30.183149337768555
tt4154756,98,"[Action, Adventure, Sci-Fi]",8,Avengers: Infinity War,807376,2018,7.0,29.264652252197266
tt0119338,99,"[Crime, Drama, Romance]",6,Hurricane Streets,1142,1997,7.0,28.190738677978516
tt0156788,100,[Drama],5,Secret Sins,86,1995,7.0,27.18290138244629
tt0204388,101,"[Comedy, Horror]",4,Hookers in a Haunted House,63,1999,7.0,26.26441192626953
tt0283426,102,"[Adventure, Animation, Family]",5,The Jungle Book 2,14827,2003,7.0,25.203449249267578
tt7284202,103,"[Horror, Thriller]",5,Trespassers,1687,2018,7.0,24.216976165771484
tt7297962,104,[Drama],6,The Poet and the Boy,104,2017,7.0,23.16731834411621
tt9605894,105,"[Horror, Mystery, Thriller]",4,Nishabdham,1840,2020,7.0,22.307510375976562
tt2350892,106,"[Action, Crime, Drama]",6,Bad Country,7955,2014,7.0,21.19989585876465
tt2366608,107,"[Drama, Fantasy, Mystery]",6,Lost River,16931,2014,7.0,20.190258026123047
tt1951181,108,"[Drama, Romance]",7,The Immigrant,29401,2013,7.0,19.214099884033203
tt4353250,109,[Drama],7,The Last Black Man in San Francisco,13416,2019,7.0,18.199819564819336
tt1205428,110,"[Drama, Romance]",5,And They're Off,23,1982,7.0,17.217445373535156
tt6156498,111,"[Comedy, Sport]",6,Los Domirriqueños 2,35,2019,7.0,16.18903923034668
tt6469960,112,[Drama],3,An Imperfect Murder,243,2017,7.0,15.457856178283691
tt7297958,113,[Drama],6,A Fish Out of Water,60,2017,7.0,14.17324447631836
tt1590193,114,"[Action, Mystery, Thriller]",6,The Commuter,100972,2018,7.0,13.25814151763916
tt5882982,115,"[Drama, Mystery, Thriller]",7,Memoirs of a Murderer,1631,2017,7.0,12.282959938049316
tt5968394,116,"[Action, Horror, Sci-Fi]",6,Captive State,46616,2019,7.0,11.240924835205078
tt6069162,117,"[Drama, Music, Romance]",4,Here and Now,1195,2018,7.0,10.396767616271973
tt3228450,118,[Horror],5,The Curse of All Hallows' Eve,10,2017,7.0,9.27688217163086
tt4504044,119,"[Horror, Mystery, Thriller]",6,The Prodigy,22474,2019,7.0,8.328872680664062
tt4642192,120,"[Biography, Drama, Romance]",7,The Keeper,3096,2018,7.0,7.307490348815918
tt0332379,121,"[Comedy, Music]",7,School of Rock,264342,2003,7.0,6.325404644012451
tt0172495,122,"[Action, Adventure, Drama]",8,Gladiator,1317472,2000,7.0,5.739120006561279
tt0027904,123,"[Action, Crime, Drama]",6,Scotland Yard Commands,44,1936,7.0,4.419748783111572
tt0062767,124,"[Comedy, Romance]",7,"Buona Sera, Mrs. Campbell",1397,1968,7.0,3.583409070968628
tt2353965,125,"[Sci-Fi, Thriller]",6,Frequency,17,2012,7.0,2.4173848628997803
tt2525156,126,"[Horror, Thriller]",3,Transylvanian Curse,412,2015,7.0,3.467905282974243
tt8769848,127,"[Drama, Romance]",6,The Tomorrow Man,1274,2019,7.0,1.0518770217895508
tt1821426,128,"[Comedy, Drama]",6,Family Weekend,6596,2013,7.0,1.270150065422058
tt3624446,129,"[Comedy, Horror]",5,Spanish Chainsaw Massacre,52,2017,7.0,2.461817741394043
tt1349485,130,"[Comedy, Drama]",7,The Knife of Don Juan,35,2013,7.0,3.172760009765625
tt1431045,131,"[Action, Adventure, Comedy]",8,Deadpool,887702,2016,7.0,4.635966777801514
tt1541123,132,"[Drama, Sci-Fi]",5,Astronaut: The Last Push,1554,2012,7.0,4.979057788848877
tt7930006,133,[Mystery],5,House of Deadly Secrets,499,2018,7.0,6.037480354309082
tt8637428,134,"[Comedy, Drama]",8,The Farewell,46591,2019,7.0,7.203921318054199
tt1258221,135,"[Drama, Romance, Thriller]",7,Interrogation of a Husband,22,2010,7.0,8.019872665405273
tt3401392,136,"[Crime, Thriller]",6,The Devotion of Suspect X,737,2017,7.0,8.952239036560059
tt4577624,137,"[Comedy, Drama, Romance]",8,Someone I Used to Know,21,2016,7.0,10.128471374511719
tt0306188,138,"[Comedy, Romance]",8,Chances Are,37,2001,7.0,11.10681438446045
tt0120631,139,"[Comedy, Drama, Romance]",7,Ever After: A Cinderella Story,68561,1998,7.0,11.952869415283203
tt0179344,140,"[Drama, Thriller]",3,Tell Me No Lies,175,2001,7.0,13.219820976257324
tt0028346,141,"[Crime, Drama]",4,Reefer Madness,7784,1936,7.0,14.039286613464355
tt0067525,142,"[Action, Drama, Sci-Fi]",6,The Ωmega Man,28556,1971,7.0,14.880120277404785
tt1876277,143,"[Action, Biography, Drama]",7,Into the White,19436,2012,7.0,15.907999992370605
tt8972256,144,"[Comedy, Drama]",6,Greed,3818,2019,7.0,16.869211196899414
tt0071402,145,"[Action, Crime, Drama]",7,Death Wish,35037,1974,7.0,17.92497444152832
tt0080319,146,[Comedy],7,9 to 5,27048,1980,7.0,18.89909553527832
tt0107688,147,"[Animation, Family, Fantasy]",8,The Nightmare Before Christmas,288750,1993,7.0,19.960752487182617
tt0991174,148,"[Comedy, Drama, Romance]",6,Ingenious,1849,2009,7.0,20.87911605834961
tt12443930,149,[Drama],7,"The Things We Say, the Things We Do",238,2020,7.0,21.876964569091797
tt6974888,150,[Drama],4,Driven to Dance,242,2018,7.0,22.935413360595703
tt7225608,151,[Drama],4,The Last Nazi,33,2019,7.0,23.931461334228516
tt1335992,152,"[Action, Drama]",4,Jackers,462,2010,7.0,24.939340591430664
tt1386697,153,"[Action, Adventure, Fantasy]",6,Suicide Squad,590833,2016,7.0,25.881038665771484
tt5329934,154,[Documentary],8,Forgotten in California,18,2016,7.0,26.94453239440918
tt5562066,155,"[Comedy, Romance]",5,When Larry Meets Mary,93,2016,7.0,27.888029098510742
tt5657846,156,[Comedy],6,Daddy's Home 2,60000,2017,7.0,28.859506607055664
tt0297769,157,"[Action, Drama]",4,The Bounty Huntress,66,2001,7.0,29.923110961914062
tt9806370,158,"[Action, Horror, Thriller]",5,The Owners,2889,2020,7.0,30.8978271484375
tt3518012,159,"[Biography, Documentary, History]",8,Best of Enemies: Buckley vs. Vidal,5825,2015,7.0,31.928447723388672
tt0192069,160,[Documentary],6,Gendernauts: A Journey Through Shifting Identities,141,1999,7.0,32.86252212524414
tt0445601,161,[Documentary],9,Of Ashes and Atoms: The Story of the NASA Plum Brook Reactor Facility,10,2004,7.0,33.99816131591797
tt12586452,162,"[Comedy, Family, Fantasy]",8,Merman Academy: The Movie,6,2020,7.0,34.91636276245117
tt3405236,163,"[Action, Crime, Drama]",7,Raees,39580,2017,7.0,35.882049560546875
tt4824256,164,"[Drama, Sport]",5,Blackbear,655,2019,7.0,36.8604850769043
tt5061570,165,"[Drama, Thriller]",5,Hostile Border,532,2015,7.0,37.868656158447266
tt5079452,166,"[Action, Crime, Drama]",5,Strangers at the Door,65,2017,7.0,38.876834869384766
tt2103267,167,"[Drama, Romance]",6,Adore,31856,2013,7.0,39.85554885864258
tt8772262,168,"[Drama, Horror, Mystery]",7,Midsommar,184083,2019,7.0,40.880638122558594
tt1974419,169,"[Horror, Thriller]",6,The Neon Demon,82358,2016,7.0,41.86524963378906
tt1987547,170,[Drama],6,Deceptz,11,2011,7.0,42.847110748291016
tt3619972,171,"[Horror, Mystery, Thriller]",2,Pull,104,2019,3.0,42.440860748291016
tt3861390,172,"[Adventure, Family, Fantasy]",6,Dumbo,63699,2019,3.0,41.246543884277344
tt10003008,173,"[Horror, Thriller]",6,The Rental,11991,2020,3.0,40.253543853759766
tt12036096,174,"[Drama, Thriller]",6,A Deadly Lullaby,143,2020,3.0,39.24766159057617
tt7279188,175,"[Adventure, Comedy, Drama]",7,Woman at War,7513,2018,3.0,38.270469665527344
tt0466460,176,"[Comedy, Crime, Drama]",8,Khosla's Nest,22008,2006,3.0,37.314697265625
tt1638277,177,"[Drama, Fantasy, Sci-Fi]",6,Mars et Avril,758,2012,3.0,36.24078369140625
tt1274418,178,"[Action, Crime, Drama]",4,Fist of the Warrior,374,2007,3.0,35.31084060668945
tt2652118,179,"[Action, Adventure, Drama]",6,"Crouching Tiger, Hidden Dragon: Sword of Destiny",17487,2016,3.0,34.26026153564453
tt3469284,180,"[Action, Adventure, Comedy]",2,Jurassic Prey,645,2015,3.0,33.492828369140625
tt0265625,181,"[Comedy, Drama]",5,Roads to Riches,466,2002,3.0,32.260597229003906
tt0103805,182,"[Crime, Drama, Thriller]",7,Beyond the Law,6140,1993,3.0,31.28223419189453
tt0249555,183,[Documentary],6,Buster Keaton: The Great Stone Face,39,1968,3.0,30.256196975708008
tt0018455,184,"[Drama, Romance]",8,Sunrise,46354,1927,3.0,29.341337203979492
tt0020697,185,"[Drama, Music]",8,The Blue Angel,13424,1930,3.0,28.33008575439453
tt0026725,186,"[Drama, History, Romance]",8,Les Misérables,3289,1935,3.0,27.34744644165039
tt0044907,187,"[Adventure, Drama, History]",7,Les Miserables,956,1952,3.0,26.28472328186035
tt0054215,188,"[Horror, Mystery, Thriller]",8,Psycho,592689,1960,3.0,25.37261390686035
tt0089984,189,"[Action, Adventure, Animation]",7,He-Man and She-Ra: The Secret of the Sword,2377,1985,3.0,24.29433822631836
tt0094721,190,"[Comedy, Fantasy]",8,Beetlejuice,256527,1988,3.0,23.34674072265625
tt2510700,191,"[Horror, Thriller]",7,Palace of the Damned,63,2013,3.0,22.297351837158203
tt0083146,192,"[Horror, Thriller]",5,Sweet Sixteen,1443,1983,3.0,21.2918701171875
tt0084458,193,"[Adventure, Animation, Comedy]",7,The Wizard of Oz,347,1982,3.0,20.30191993713379
tt7007696,194,"[Drama, Mystery]",6,Share,1568,2019,3.0,19.26825523376465
tt7108976,195,"[Comedy, Crime]",6,Detective K: Secret of the Living Dead,354,2018,3.0,18.27684211730957
tt8234892,196,"[Drama, Mystery, Thriller]",5,Knives and Skin,682,2019,3.0,17.312162399291992
tt5446858,197,[Documentary],8,Zero Days,8709,2016,3.0,16.407886505126953
tt5913798,198,"[Drama, Horror, Mystery]",4,Wounds,15064,2019,3.0,15.415596961975098
tt0376127,199,"[Action, Drama, Thriller]",8,Anniyan,13943,2005,3.0,14.448588371276855
tt0120523,200,"[Comedy, Romance]",5,Wishful Thinking,1245,1997,3.0,13.32686996459961
tt6330246,201,"[Comedy, Drama, Family]",7,School of Life,1169,2017,3.0,12.323598861694336
tt6673612,202,"[Adventure, Comedy, Family]",6,Dolittle,41199,2020,3.0,11.302826881408691
tt6954136,203,"[Romance, Thriller]",4,Intuitions,206,2019,3.0,10.497023582458496
tt0800325,204,"[Biography, Comedy, Drama]",7,The Dirt,38070,2019,3.0,9.352890968322754
tt0837563,205,"[Horror, Mystery, Thriller]",6,Pet Sematary,78538,2019,3.0,8.380595207214355
tt2657152,206,"[Horror, Sci-Fi, Thriller]",6,Infestation: Day One,118,2013,3.0,7.348469257354736
tt2822672,207,"[Adventure, Animation, Comedy]",6,Rock Dog,4502,2016,3.0,6.3578200340271
tt4807408,208,"[Biography, Drama, History]",7,The Best of Enemies,8718,2019,3.0,5.40399169921875
tt4913966,209,"[Horror, Mystery, Thriller]",5,The Curse of la Llorona,36057,2019,3.0,4.601290702819824
tt4935462,210,"[Documentary, Music]",8,Amazing Grace,3417,2018,3.0,4.022883892059326
tt5078354,211,"[Biography, Drama]",6,Cezanne et Moi,1059,2016,3.0,2.3667619228363037
tt1954320,212,[Drama],7,Carl[a],31,2011,3.0,1.8253852128982544
tt2273648,213,"[Action, Fantasy, Horror]",5,Adrenochrome,399,2017,3.0,1.611724615097046
tt2275629,214,[Drama],6,Cliffs of Freedom,341,2019,3.0,1.1004260778427124
tt2292196,215,[Thriller],5,Refuge,480,2013,3.0,2.2325713634490967
tt2298274,216,"[Drama, Sci-Fi]",2,New World OrdeRx,239,2013,3.0,4.844455718994141
tt0103824,217,[Documentary],7,Black to the Promised Land,20,1992,3.0,4.09028959274292
tt0860461,218,[Musical],5,A Melody Looking,28,2006,3.0,4.899378299713135
tt7390646,219,"[Action, Crime, Thriller]",6,Black and Blue,14733,2019,3.0,5.972593784332275
tt1399103,220,"[Action, Adventure, Sci-Fi]",6,Transformers: Dark of the Moon,381358,2011,3.0,6.89882230758667
tt1648062,221,"[Action, Comedy, Drama]",2,Cowboys Vs. Vampires,342,2010,3.0,8.784529685974121
tt8193790,222,"[Comedy, Horror]",7,Deerskin,5151,2019,3.0,8.922846794128418
tt8650976,223,[Drama],5,Guest Artist,183,2019,3.0,9.840127944946289
tt5390246,224,"[Action, Crime, Drama]",4,Heartbeat,455,2017,3.0,11.022526741027832
tt1042916,225,"[Action, Adventure, Animation]",6,Totally Spies! The Movie,430,2009,3.0,11.842719078063965
tt3717252,226,"[Action, Adventure, Fantasy]",6,Underworld: Blood Wars,68665,2016,3.0,12.837323188781738
tt4229236,227,"[Animation, Biography, Documentary]",8,Cobain: Montage of Heck,27671,2015,3.0,13.974166870117188
tt0116306,228,[Thriller],6,Sweet Evil,271,1996,3.0,14.8035306930542
tt0174503,229,[Comedy],2,Bikini Med School,113,1994,3.0,16.270179748535156
tt6294226,230,"[Action, Crime, Fantasy]",5,Stray,668,2019,3.0,16.845808029174805
tt6387506,231,"[Drama, Music, Romance]",6,The Violin Player,276,2018,3.0,17.80811309814453
tt4972582,232,"[Horror, Thriller]",7,Split,411982,2016,3.0,18.845590591430664
tt1180577,233,"[Biography, Documentary, War]",7,A Hero in Heaven,18,2007,3.0,19.83131980895996
tt1867093,234,"[Action, Crime, Drama]",6,The Samaritan,9426,2012,3.0,20.814376831054688
tt1967651,235,"[Drama, Thriller]",6,Unconditional Love,698,2012,3.0,21.79494285583496
tt2404465,236,"[Comedy, Drama, Family]",7,Troop Zero,8538,2019,3.0,22.816865921020508
tt9086228,237,"[Fantasy, Horror, Mystery]",5,Gretel & Hansel,19810,2020,3.0,23.82414436340332
tt9155002,238,[Horror],3,Zombie 108,17,2012,3.0,24.95895004272461
tt0024787,239,"[Crime, Drama, Mystery]",5,The World Gone Mad,445,1933,3.0,25.83277130126953
tt0065421,240,"[Adventure, Animation, Comedy]",7,The Aristocats,91905,1970,3.0,26.821603775024414
tt0065555,241,"[Action, Crime, Thriller]",6,Violent City,2205,1970,3.0,27.812641143798828
tt0077176,242,"[Crime, Drama]",6,The Gun,81,1978,3.0,28.791885375976562
tt0103873,243,"[Action, Comedy, Fantasy]",8,Dead Alive,90507,1992,3.0,29.867088317871094
tt0844708,244,"[Horror, Thriller]",6,The Last House on the Left,84706,2009,3.0,30.795127868652344
tt10192308,245,"[Crime, Mystery, Sci-Fi]",5,Desire Game,10,2019,3.0,31.81121063232422
tt8255490,246,[Comedy],5,Christmas Survival,513,2018,3.0,32.79368591308594
tt5463162,247,"[Action, Adventure, Comedy]",8,Deadpool 2,465793,2018,3.0,33.86577224731445
tt5886046,248,"[Action, Adventure, Horror]",6,Escape Room,79997,2019,3.0,34.80245590209961
tt0359836,249,[Adventure],6,Pilgrim's Progress,232,1978,3.0,35.78478240966797
tt0376717,250,"[Comedy, Crime]",3,Gold Diggers,2357,2003,3.0,36.9034309387207
tt9356952,251,"[Comedy, Crime, Drama]",6,The Death of Dick Long,3623,2019,3.0,37.79095458984375
tt4169146,252,"[Comedy, Drama]",7,Give Me Liberty,1481,2019,3.0,38.79654312133789
tt4329810,253,[Documentary],7,QT8: The First Eight,2419,2019,3.0,39.799495697021484
tt0242146,254,[Documentary],7,Wolfman Chronicles: A Cinematic Scrapbook,13,1991,3.0,40.79880905151367
tt6854966,255,[Animation],6,Little Heroes,11,2017,3.0,41.77352523803711
tt0475390,256,"[Comedy, Drama, Music]",6,The Wedding Weekend,618,2006,3.0,42.779640197753906
tt1289401,257,"[Action, Comedy, Fantasy]",6,Ghostbusters,201241,2016,3.0,43.785030364990234
tt2609758,258,"[Comedy, Drama, Romance]",5,Tyler Perry's A Madea Christmas,5753,2013,3.0,44.7972412109375
tt4765284,259,"[Comedy, Music]",6,Pitch Perfect 3,54681,2017,3.0,45.77752685546875
tt0246592,260,"[Comedy, Drama, Romance]",7,The Dummy,6407,2002,1.0,45.75819778442383
tt1745718,261,[Documentary],9,Holbrook/Twain: An American Odyssey,24,2014,1.0,44.84103775024414
tt1883236,262,[Drama],6,Heartlines,19,2012,1.0,43.73294448852539
tt2170369,263,"[Action, Adventure, Comedy]",5,Dudes & Dragons,933,2015,1.0,42.764434814453125
tt10783168,264,[Romance],6,The Baby Proposal,36,2019,1.0,41.743263244628906
tt5013056,265,"[Action, Drama, History]",8,Dunkirk,539139,2017,1.0,40.78947448730469
tt3526286,266,"[Crime, Drama, Horror]",3,#Horror,3376,2015,1.0,39.8675537109375
tt3891218,267,"[Biography, Documentary, History]",7,Colliding Dreams,94,2015,1.0,38.75645065307617
tt4263482,268,"[Drama, Horror, Mystery]",7,The Witch,192165,2015,1.0,37.768516540527344
