id,idx,genres,rating,title,votes,year,cluster,distance
tt4341532,269,"[Mystery, Sci-Fi, Thriller]",5,The Phoenix Incident,1483,2015,1.0,36.76870346069336
tt0060124,270,[Western],6,Man from Nowhere,484,1966,1.0,35.735572814941406
tt0083031,271,"[Horror, Romance]",3,Satan's Mistress,387,1982,1.0,34.88933563232422
tt0087332,272,"[Action, Comedy, Fantasy]",8,Ghostbusters,349555,1984,1.0,33.809669494628906
tt0090312,273,"[Biography, Documentary, History]",7,What Happened to Kerouac?,282,1986,1.0,32.76228332519531
tt0097958,274,[Comedy],8,National Lampoon's Christmas Vacation,148841,1989,1.0,31.80457878112793
tt0108551,275,"[Biography, Drama, Music]",7,What's Love Got to Do with It,16732,1993,1.0,30.751142501831055
tt6857250,276,"[Action, Adventure, Animation]",6,Fantastica: A Boonie Bears Adventure,91,2017,1.0,29.754594802856445
tt0469021,277,"[Action, Comedy, Crime]",7,Alan Partridge,29424,2013,1.0,28.785032272338867
tt8096832,278,"[Adventure, Comedy, Drama]",6,Lady and the Tramp,14432,2019,1.0,27.755348205566406
tt6101602,279,"[Drama, Mystery, Thriller]",6,Madeline's Madeline,3346,2018,1.0,26.765329360961914
tt3198454,280,"[Adventure, Animation, Comedy]",5,The Stone Boy,67,2015,1.0,25.776988983154297
tt0315205,281,"[Crime, Documentary, Drama]",8,Area K,12,2002,1.0,24.848289489746094
tt3682448,282,"[Drama, History, Thriller]",8,Bridge of Spies,282966,2015,1.0,23.834388732910156
tt7298400,283,"[Crime, Drama, Romance]",7,Ash Is Purest White,7369,2018,1.0,22.794771194458008
tt7400998,284,"[Drama, Sci-Fi]",5,LX 2048,613,2020,1.0,21.762928009033203
tt7985692,285,[Drama],6,After the Wedding,5342,2019,1.0,20.73945426940918
tt8045906,286,[Drama],7,Words on Bathroom Walls,403,2020,1.0,19.76423454284668
tt1077258,287,"[Action, Adventure, Comedy]",7,Planet Terror,198291,2007,1.0,18.809280395507812
tt11033952,288,[Documentary],8,Square One: Michael Jackson,1364,2019,1.0,17.874126434326172
tt2140507,289,"[Biography, Drama, History]",6,The Current War: Director's Cut,17854,2017,1.0,16.74230194091797
tt2224383,290,"[Action, Horror, Sci-Fi]",4,Ombis: Alien Invasion,201,2013,1.0,15.915794372558594
tt5884052,291,"[Action, Adventure, Comedy]",7,Pokémon Detective Pikachu,132458,2019,1.0,14.831870079040527
tt0948470,292,"[Action, Adventure, Sci-Fi]",7,The Amazing Spider-Man,552411,2012,1.0,13.822253227233887
tt0110357,293,"[Adventure, Animation, Drama]",8,The Lion King,924282,1994,1.0,12.92496395111084
tt0115723,294,"[Drama, Thriller]",4,Body of Influence 2,141,1996,1.0,11.949110984802246
tt0119256,295,"[Crime, Drama]",7,Hard Eight,41039,1996,1.0,10.829647064208984
tt0141574,296,[Adventure],5,The Face of Alexandre Dumas: The Man in the Iron Mask,213,1998,1.0,9.831391334533691
tt1872773,297,[Documentary],6,America Destroyed by Design,47,1998,1.0,8.801633834838867
tt1876409,298,[Thriller],7,Oblivion,9,2011,1.0,7.861595630645752
tt1999067,299,"[Horror, Thriller]",4,15: Inside the Mind of a Serial Killer,49,2011,1.0,7.160547256469727
tt0005809,300,[Drama],6,The Governor,301,1915,1.0,5.8336310386657715
tt0064494,301,"[Drama, Horror]",5,Eugenie,1426,1970,1.0,4.978861331939697
tt0103253,302,[Drama],6,Whore,3433,1991,1.0,3.794527292251587
tt0108070,303,[Drama],4,Secret Games 2: The Escort,188,1993,1.0,3.467482805252075
tt0383648,304,"[Comedy, Drama, Music]",5,Dream,499,2005,1.0,2.243044853210449
tt2069955,305,"[Crime, Drama, Mystery]",4,Border Run,1696,2012,1.0,2.590547800064087
tt2201532,306,"[Comedy, Drama, Thriller]",6,Guns for Hire,2551,2015,1.0,1.328768253326416
tt2386490,307,"[Action, Adventure, Animation]",8,How to Train Your Dragon: The Hidden World,99269,2019,1.0,2.6780357360839844
tt3699702,308,"[Comedy, Romance]",5,The Divorce Party,529,2019,1.0,2.839454174041748
tt4196576,309,"[Comedy, Horror]",6,Chainsaw Maidens from Hell,33,2016,1.0,3.5333235263824463
tt3261290,310,[Documentary],7,Radioactive Wolves,58,2011,1.0,4.530280113220215
tt3263718,311,"[Comedy, Drama, Romance]",6,Across the Sea,771,2014,1.0,5.447189807891846
tt8748236,312,[Thriller],4,Killer Cove,349,2019,1.0,6.676685333251953
tt0009968,313,"[Drama, Romance]",7,Broken Blossoms,9313,1919,1.0,7.474958419799805
tt0030221,314,"[Comedy, Musical, Romance]",4,Stardust,29,1938,1.0,8.646711349487305
tt0076759,315,"[Action, Adventure, Fantasy]",9,Star Wars: Episode IV - A New Hope,1211331,1977,1.0,9.836952209472656
tt6421118,316,[Drama],4,Alright Now,453,2018,1.0,10.493673324584961
tt0816692,317,"[Adventure, Drama, Sci-Fi]",9,Interstellar,1469113,2014,1.0,11.718708038330078
tt1422800,318,"[Mystery, Thriller]",5,Beneath the Dark,1813,2010,1.0,12.396130561828613
tt1440379,319,[Drama],5,Virginia,1955,2010,1.0,13.330240249633789
tt1610525,320,"[Biography, Drama, Sport]",6,Chuck,5566,2016,1.0,14.289965629577637
tt5302552,321,[Drama],8,The Hunger,221,1984,1.0,15.417877197265625
tt5841964,322,"[Comedy, Drama]",5,Monkey King,139,2016,1.0,16.335830688476562
tt0111161,323,[Drama],9,The Shawshank Redemption,2296829,1994,1.0,17.567726135253906
tt0145529,324,[Sci-Fi],2,Time Chasers,3049,1994,1.0,18.722063064575195
tt1130965,325,"[Biography, Drama]",7,The Athlete,226,2009,1.0,19.310579299926758
tt1690967,326,"[Biography, Drama]",6,Come Sunday,1932,2018,1.0,20.28527069091797
tt1799557,327,"[Comedy, Crime, Drama]",7,Pretty Bad Actress,38,2012,1.0,21.33677101135254
tt1872181,328,"[Action, Adventure, Sci-Fi]",7,The Amazing Spider-Man 2,411411,2014,1.0,22.330963134765625
tt1927172,329,[Thriller],5,"Y/N: You Lie, You Die",738,2012,1.0,23.31962013244629
tt2412746,330,[Action],5,Revelation Road: The Beginning of the End,1745,2013,1.0,24.31659698486328
tt2544472,331,"[Horror, Thriller]",4,Haunting of Cellblock 11,717,2014,1.0,25.391620635986328
tt5093026,332,"[Adventure, Biography, Crime]",7,Papillon,50338,2017,1.0,26.324447631835938
tt9318280,333,[Drama],7,Driveways,2027,2019,1.0,27.29955291748047
tt3501632,334,"[Action, Adventure, Comedy]",8,Thor: Ragnarok,571331,2017,1.0,28.380369186401367
tt0044828,335,"[Action, Adventure, Western]",6,Last of the Comanches,646,1953,1.0,29.304569244384766
tt0071721,336,"[Crime, Drama, Thriller]",5,The Klansman,1304,1974,1.0,30.322999954223633
tt10207850,337,[Thriller],5,Killer in Law,227,2018,1.0,31.30782127380371
tt6143998,338,[Drama],7,Comeback,124,2016,1.0,32.29526901245117
tt6149936,339,[Horror],4,The Lullaby,1042,2017,1.0,33.35310745239258
tt6705860,340,[Drama],7,Diane,1187,2018,1.0,34.29410934448242
tt7054636,341,[Comedy],4,A Madea Family Funeral,3673,2019,1.0,35.34450912475586
tt1404677,342,[Western],4,The Gunslingers,82,2009,1.0,36.33535385131836
tt1517489,343,"[Action, Adventure, Comedy]",4,Spy Kids 4-D: All the Time in the World,22355,2011,1.0,37.35586929321289
tt1637706,344,"[Comedy, Drama]",6,Our Idiot Brother,83146,2011,1.0,38.28582763671875
tt8151874,345,[Drama],7,Honey Boy,24933,2019,1.0,39.291378021240234
tt8155288,346,"[Comedy, Horror, Mystery]",6,Happy Death Day 2U,54307,2019,1.0,40.305667877197266
tt8323104,347,"[Comedy, Crime, Drama]",6,Nancy Drew and the Hidden Staircase,3496,2019,1.0,41.29429626464844
tt5580390,348,"[Adventure, Drama, Fantasy]",7,The Shape of Water,361127,2017,1.0,42.29638671875
tt2819446,349,[Thriller],5,False Colors,150,2020,1.0,43.29802322387695
tt2933544,350,"[Comedy, Drama]",6,5 Flights Up,9263,2014,1.0,44.284236907958984
tt0317705,351,"[Action, Adventure, Animation]",8,The Incredibles,646678,2004,1.0,45.334346771240234
tt6320628,352,"[Action, Adventure, Sci-Fi]",8,Spider-Man: Far from Home,310345,2019,1.0,46.33269500732422
tt0468569,353,"[Action, Crime, Drama]",9,The Dark Knight,2261286,2008,1.0,47.395442962646484
tt0790623,354,"[Comedy, Drama]",6,Meet Bill,19354,2007,1.0,48.283180236816406
tt0808357,355,"[Drama, History, Romance]",8,"Lust, Caution",36864,2007,1.0,49.32608413696289
tt5300754,356,"[Comedy, Romance]",5,Fairytale of New York,67,2017,1.0,50.30135726928711
tt6107548,357,"[Comedy, Drama]",6,Late Night,26961,2019,6.0,50.60508728027344
tt6112220,358,"[Comedy, Crime, Drama]",7,The Butterfly Effect,104,2010,6.0,49.61964797973633
tt4706780,359,"[Action, Drama, History]",6,Red Dog,46,2017,6.0,48.607322692871094
tt4717402,360,"[Action, Animation, Comedy]",7,MFKZ,3280,2017,6.0,47.62139129638672
tt4912910,361,"[Action, Adventure, Thriller]",8,Mission: Impossible - Fallout,284183,2018,6.0,46.663856506347656
tt9031484,362,[Documentary],8,House of Cardin,85,2019,6.0,45.65050506591797
tt3713166,363,"[Horror, Mystery, Thriller]",6,Unfriended,67493,2014,6.0,44.62587356567383
tt4019560,364,"[Crime, Drama, Mystery]",4,Exposed,13545,2016,6.0,43.66598892211914
tt1208711,365,"[Comedy, Crime]",5,The Misadventures of the Dunderheads,296,2012,6.0,42.62628173828125
tt7477788,366,"[Drama, History]",6,One Man Dies a Million Times,114,2019,6.0,41.601531982421875
tt8459444,367,"[Drama, Thriller]",4,Kill Thy Neighbor,237,2018,6.0,40.66267395019531
tt0250310,368,"[Comedy, Crime]",5,Corky Romano,12422,2001,6.0,39.628353118896484
tt2990982,369,[Documentary],8,The Divine Matrix,5,2008,6.0,38.660179138183594
tt1690542,370,"[Crime, Drama, Thriller]",5,Final Sale,240,2011,6.0,37.63392639160156
tt1697064,371,"[Crime, Drama]",6,Deadly Code,7332,2013,6.0,36.61006546020508
tt0054724,372,[Horror],4,I Eat Your Skin,1227,1971,6.0,35.673213958740234
tt0078196,373,"[Crime, Drama]",7,Made in Iran,55,1978,6.0,34.624324798583984
tt0087944,374,"[Comedy, Drama, Romance]",5,The Fantasies of Miss Jones,131,1986,6.0,33.63870620727539
tt0095243,375,"[Biography, Drama]",7,Gorillas in the Mist: The Adventure of Dian Fossey,23673,1988,6.0,32.617095947265625
tt0102986,376,[Family],7,The Great Day on the Beach,559,1991,6.0,31.617094039916992
tt1338544,377,[Comedy],7,Welcome to Los Feliz,20,2008,6.0,30.62449073791504
tt0403537,378,"[Action, Crime, Drama]",5,State Property: Blood on the Streets,1349,2005,6.0,29.64371681213379
tt8785322,379,[Drama],6,Manje Bistre 2,122,2019,6.0,28.604522705078125
tt4258292,380,"[Action, Thriller]",7,Yennai Arindhaal,7842,2015,6.0,27.644224166870117
tt7990992,381,[Drama],6,The Plagiarists,220,2019,6.0,26.60533332824707
tt2183034,382,"[Adventure, Family, Sci-Fi]",6,Earth to Echo,18200,2014,6.0,25.620426177978516
tt2278870,383,"[Adventure, Drama, Mystery]",4,Beyond the Edge,902,2016,6.0,24.725366592407227
tt6494536,384,[Drama],7,Mantis Nest,11,2018,6.0,23.625
tt4975920,385,"[Biography, Drama, Western]",6,The Kid,6390,2019,6.0,22.606691360473633
tt1137470,386,"[Comedy, Romance]",4,Accidental Love,7677,2015,6.0,21.733110427856445
tt10228168,387,"[Action, Comedy, Crime]",7,First Love,4411,2019,6.0,20.66927146911621
tt0114234,388,"[Comedy, Drama, Musical]",8,Rangeela,9064,1995,6.0,19.715158462524414
tt0117571,389,"[Horror, Mystery]",7,Scream,281730,1996,6.0,18.674013137817383
tt2645000,390,"[Biography, Documentary]",7,A Life in Dirty Movies,468,2013,6.0,17.656002044677734
tt3448124,391,[Horror],3,Dollface,349,2014,6.0,16.91061019897461
tt1699755,392,"[Comedy, Romance]",5,Peeples,4620,2013,6.0,15.685881614685059
tt0070047,393,[Horror],8,The Exorcist,356848,1973,6.0,14.766939163208008
tt0070628,394,"[Drama, Fantasy, Horror]",8,The Hourglass Sanatorium,3354,1973,6.0,13.781214714050293
tt0088070,395,[Comedy],7,Secerna vodica,609,1983,6.0,12.668859481811523
tt1532538,396,"[Action, Crime, Thriller]",5,Line of Duty,777,2013,6.0,11.746675491333008
tt1546036,397,"[Animation, Comedy, Mystery]",6,The Drawn Together Movie!,3948,2010,6.0,10.677809715270996
tt1567353,398,"[Comedy, Horror, Thriller]",5,Kill Everyone,18,2009,6.0,9.774008750915527
tt1650062,399,"[Action, Adventure, Sci-Fi]",7,Super 8,335752,2011,6.0,8.75892448425293
tt8236336,400,"[Biography, Crime, Drama]",7,The Report,30548,2019,6.0,7.723745822906494
tt8347270,401,[Documentary],9,Born to Be,27,2019,6.0,7.307958126068115
tt2112096,402,"[Comedy, Crime]",5,Absolutely Fabulous: The Movie,11685,2016,6.0,5.825590133666992
tt2287677,403,"[Crime, Horror, Mystery]",5,Massacre County,245,2015,6.0,4.985917568206787
tt2368619,404,"[Action, Crime, Drama]",6,The Take,36909,2016,6.0,3.832427501678467
tt2370228,405,"[Horror, Thriller]",4,All I Need,1039,2016,6.0,3.588175058364868
tt2473514,406,"[Documentary, Drama, Thriller]",9,On the Art of War,8,2012,6.0,3.627154588699341
tt2514298,407,"[Biography, Documentary, Drama]",7,Brave Miss World,519,2013,6.0,1.595893144607544
tt0455299,408,[Comedy],5,29th & Gay,295,2005,6.0,1.4895468950271606
tt1139282,409,"[Crime, Drama, Mystery]",6,Stolen,5320,2009,6.0,1.9685019254684448
tt0120338,410,"[Drama, Romance]",8,Titanic,1029053,1997,6.0,3.318979501724243
tt0139645,411,[Comedy],4,Life in the Fast Lane,254,1998,6.0,4.0983991622924805
tt0280030,412,"[Adventure, Animation, Family]",6,Peter Pan 2: Return to Never Land,18188,2002,6.0,4.5500688552856445
tt3036600,413,[Thriller],4,Panic 5 Bravo,231,2013,6.0,5.885628700256348
tt1659276,414,[Drama],6,The Neighbor,25,2010,6.0,6.443262100219727
tt1815874,415,[Drama],6,Artificial Paradises,152,2011,6.0,7.439338207244873
tt1851974,416,"[Documentary, History]",7,Invisible Empire,286,2010,6.0,8.530277252197266
tt1905041,417,"[Action, Adventure, Thriller]",7,Fast & Furious 6,364673,2013,6.0,9.591663360595703
tt0058725,418,"[Comedy, Musical]",6,Viva Las Vegas,6634,1964,6.0,10.457503318786621
tt0100930,419,[Comedy],4,Who Shot Pat?,347,1989,6.0,11.631718635559082
tt1411245,420,[Documentary],9,Tanzania: A Journey Within,20,2011,6.0,12.796483993530273
tt1582268,421,[Comedy],4,The Love Guide,296,2011,6.0,13.596874237060547
tt1587685,422,"[Biography, Drama, History]",4,Decline of an Empire,368,2014,6.0,14.568801879882812
tt0306734,423,"[Comedy, Drama, Romance]",5,The Divorce,10915,2003,6.0,15.497983932495117
tt0437086,424,"[Action, Adventure, Sci-Fi]",7,Alita: Battle Angel,220860,2019,6.0,16.490528106689453
tt1125351,425,"[Drama, Horror, Mystery]",4,Haunted Traxxs,172,2009,6.0,17.58550453186035
tt3759568,426,[Documentary],4,Chasing the Muse,80,2014,6.0,18.55397605895996
tt4460792,427,"[Crime, Drama]",7,Calm with Horses,1484,2019,6.0,19.455076217651367
tt4500922,428,"[Action, Adventure, Sci-Fi]",6,Maze Runner: The Death Cure,108623,2018,6.0,20.45307159423828
tt1772292,429,[Thriller],6,Hostage,468,2012,6.0,21.43230628967285
tt1825683,430,"[Action, Adventure, Sci-Fi]",7,Black Panther,611490,2018,6.0,22.46907615661621
tt1975249,431,"[Action, Crime, Drama]",6,6 Bullets,13860,2012,6.0,23.44208335876465
tt1996155,432,"[Biography, Documentary, Drama]",7,400 Miles to Freedom,5,2012,6.0,24.449565887451172
tt8351452,433,[Thriller],5,Dating to Kill,235,2019,6.0,25.450319290161133
tt8485772,434,"[Comedy, Horror]",5,Porno,885,2019,6.0,26.4575138092041
tt8506500,435,[Drama],3,Danny's Game,110,2020,6.0,27.58481216430664
tt3115906,436,[Drama],7,Girl Lost,4032,2016,6.0,28.429187774658203
tt0042530,437,"[Crime, Drama, Film-Noir]",8,Gun Crazy,11411,1950,6.0,29.49152374267578
tt0051792,438,"[Drama, Music]",8,The Music Room,5028,1958,6.0,30.47847557067871
tt0091635,439,"[Drama, Romance]",6,9½ Weeks,36893,1986,6.0,31.42600440979004
tt0104719,440,"[Drama, Fantasy]",5,Erotic Ghost Story III,168,1992,6.0,32.42997360229492
tt0164155,441,[Action],8,No Response from Car 33,7,1955,6.0,33.48133850097656
tt1388371,442,"[Action, Comedy, Sci-Fi]",5,An American Hippie in Israel,557,1972,6.0,34.44606399536133
tt1514044,443,"[Action, Fantasy, Horror]",3,Aleta: Vampire Mistress,120,2012,6.0,35.563323974609375
tt1288367,444,"[Comedy, Music, Romance]",6,We Will Rock You,1014,2011,6.0,36.42801284790039
tt0357848,445,"[Horror, Thriller]",3,The Straun House,308,2005,6.0,37.55495834350586
tt10887902,446,"[Comedy, Drama, Romance]",6,I Used to Go Here,1130,2020,6.0,38.427490234375
tt1091228,447,"[Comedy, Romance]",6,Alpha Males Experiment,234,2009,6.0,39.42635726928711
tt5017008,448,"[Biography, Drama, History]",6,My Grandmother Fanny Kaplan,107,2016,6.0,40.41116714477539
tt1721494,449,"[Crime, Drama]",6,"Few Options, All Bad",462,2011,6.0,41.41783905029297
tt8550208,450,"[Action, Drama, Thriller]",6,Romeo Akbar Walter,4740,2019,6.0,42.42714309692383
tt3124674,451,[Crime],8,Comissarrio Guido Brunetti Mysteries: Vendetta,20,2007,6.0,43.45975112915039
tt0071707,452,[Drama],7,"Reason, Debate and a Story",355,1974,6.0,44.42145538330078
tt0114462,453,"[Comedy, Family, Fantasy]",4,The Skateboard Kid 2,322,1994,6.0,45.4620361328125
tt7141148,454,"[Comedy, Drama, Romance]",4,Porthole,55,2018,6.0,46.469581604003906
tt7218564,455,"[Adventure, Family]",5,Destined to Ride,166,2018,6.0,47.43037796020508
tt7349662,456,"[Biography, Crime, Drama]",8,BlacKkKlansman,212642,2018,2.0,48.07741165161133
tt5503686,457,"[Comedy, Crime, Drama]",6,Hustlers,79217,2019,2.0,47.04236602783203
tt0390179,458,[Drama],6,The Land Has Eyes,113,2004,2.0,46.02920150756836
tt0413302,459,"[Horror, Thriller]",5,Spirits,207,2004,2.0,45.05378723144531
tt2102496,460,"[Horror, Sci-Fi]",4,Cabin Fever 3: Patient Zero,6969,2014,2.0,44.081424713134766
tt2258285,461,[Drama],6,Two Men in Town,1977,2014,2.0,43.029605865478516
tt2259418,462,"[Adventure, Documentary, History]",7,Return to the USS Atlanta,39,2012,2.0,42.05706787109375
tt2262952,463,[Comedy],5,Lightning Strike,575,2012,2.0,41.04665756225586
tt2385952,464,"[Crime, Drama, Romance]",8,Mahogany Sunrise,509,2014,2.0,40.098121643066406
tt2413338,465,"[Horror, Sci-Fi, Thriller]",4,Abducted,479,2013,2.0,39.097633361816406
tt2452244,466,"[Comedy, Fantasy, Romance]",6,Isn't It Romantic,60927,2019,2.0,38.044586181640625
tt4463894,467,"[Action, Comedy, Crime]",6,Shaft,42864,2019,2.0,37.05295944213867
tt4587656,468,"[Adventure, Animation, Comedy]",6,The Star,6228,2017,2.0,36.044677734375
tt4743226,469,"[Action, Adventure, Drama]",3,Air Strike,3478,2018,2.0,35.179893493652344
tt5208252,470,"[Biography, Drama, History]",7,Operation Finale,30547,2018,2.0,34.045005798339844
tt1681370,471,"[Action, Romance, Thriller]",6,The Algerian,196,2014,2.0,33.05936813354492
tt1874416,472,[Drama],6,Aquí y Allá: Here and There,212,2012,2.0,32.03196716308594
tt1878917,473,"[Drama, Family]",6,The Pledge,167,2011,2.0,31.03199005126953
tt1964630,474,[Horror],4,The Evil Inside,378,2011,2.0,30.1083984375
tt8484012,475,"[Comedy, Drama]",6,Sword of Trust,2116,2019,2.0,29.040651321411133
tt9178402,476,"[Drama, Horror, Western]",5,The Pale Door,1620,2020,2.0,28.062986373901367
tt0947810,477,"[Action, Drama, Thriller]",7,Green Zone,128311,2010,2.0,27.073684692382812
tt0024852,478,"[Comedy, Family, Fantasy]",7,March of the Wooden Soldiers,5925,1934,2.0,26.06722068786621
tt0072868,479,"[Action, Fantasy, Horror]",5,Devil Woman,89,1973,2.0,25.0780029296875
tt0080772,480,"[Action, Adventure, Animation]",7,Galaxy Express 999,1848,1979,2.0,24.07864761352539
tt0084338,481,[Drama],7,The Mission,169,1983,2.0,23.05733299255371
tt0099817,482,"[Action, Crime, Horror]",6,Dark Angel,10209,1990,2.0,22.078340530395508
tt7043012,483,"[Comedy, Horror, Mystery]",6,Velvet Buzzsaw,52433,2019,2.0,21.079092025756836
tt7313348,484,"[Drama, Thriller]",5,Them That Follow,2604,2019,2.0,20.08147430419922
tt7343762,485,"[Adventure, Comedy]",7,Good Boys,57502,2019,2.0,19.089017868041992
tt1488606,486,"[Action, Adventure, Crime]",6,Triple Frontier,103572,2019,2.0,18.09221076965332
tt5855772,487,"[Drama, Mystery]",6,Sunset,3525,2018,2.0,17.06604766845703
tt5969180,488,"[Adventure, Comedy]",6,I Hate Kids,1660,2019,2.0,16.072589874267578
tt0333814,489,[Documentary],6,Local Angel,15,2002,2.0,15.064444541931152
tt0137201,490,"[Adventure, Animation, Family]",6,Rudolph the Red-Nosed Reindeer,2451,1998,2.0,14.063471794128418
tt1759660,491,[Drama],6,Trouble in the Heights,89,2011,2.0,13.044994354248047
tt1859476,492,"[Comedy, Drama]",5,We Are Not Animals,537,2013,2.0,12.1101713180542
tt1885325,493,"[Fantasy, Thriller]",4,Beyond the Darkness,195,2018,2.0,11.258330345153809
tt1985949,494,"[Action, Adventure, Animation]",6,The Angry Birds Movie,78935,2016,2.0,10.104918479919434
tt2257816,495,"[Action, Drama, Family]",5,Midnight Stallion,317,2013,2.0,9.142961502075195
tt2412748,496,[Documentary],9,Saving Mes Aynak,1006,2014,2.0,8.625
tt2420124,497,"[Drama, Fantasy]",6,Wendy,1612,2020,2.0,7.0644354820251465
tt5052448,498,"[Horror, Mystery, Thriller]",8,Get Out,478225,2017,2.0,6.539543151855469
tt5215088,499,"[Drama, Romance, Sci-Fi]",5,A.I. Rising,7160,2018,2.0,5.258921146392822
tt9815714,500,[Action],5,The Hard Way,2447,2019,2.0,4.270172595977783
tt3633118,501,"[Adventure, Animation, Fantasy]",4,Guardians of Oz,216,2015,2.0,3.7955565452575684
tt3689590,502,"[Crime, Mystery, Thriller]",4,Blood in the Water,664,2016,2.0,3.323683977127075
tt4116284,503,"[Action, Animation, Comedy]",7,The Lego Batman Movie,129107,2017,2.0,1.8498311042785645
tt0068646,504,"[Crime, Drama]",9,The Godfather,1585284,1972,2.0,3.2811012268066406
tt6494344,505,"[Adventure, Animation, Comedy]",5,A Wizard's Tale,611,2018,2.0,1.9039433002471924
tt7019942,506,"[Action, Comedy, Crime]",8,Super Deluxe,8638,2019,2.0,3.1647472381591797
tt7250056,507,"[Comedy, Drama, Romance]",6,Non-Fiction,4068,2018,2.0,3.269174098968506
tt7297960,508,[Drama],6,Shuttle Life,239,2017,2.0,4.05046272277832
tt7374952,509,"[Action, Crime, Drama]",5,El Chicano,1042,2018,2.0,5.2737555503845215
tt1337047,510,[Documentary],7,Angels in Exile,39,2016,2.0,6.15553617477417
tt0312859,511,"[Action, Drama, War]",8,A Peck on the Cheek,7257,2002,2.0,7.327175617218018
tt8949056,512,"[Comedy, Drama]",6,"Yes, God, Yes",4183,2019,2.0,8.040910720825195
tt11649614,513,"[Action, Comedy]",6,Hitman: Agent Jun,899,2020,2.0,9.057110786437988
tt1757746,514,"[Drama, Sci-Fi]",6,Extracted,11390,2012,2.0,10.006248474121094
tt1823231,515,"[Horror, Thriller]",4,The Inflicted,152,2012,2.0,11.240273475646973
tt6472976,516,"[Drama, Romance]",7,Five Feet Apart,39918,2019,2.0,12.071402549743652
tt8084572,517,[Thriller],5,Deadly Patient,166,2018,2.0,13.06115436553955
tt5070062,518,"[Drama, Music, Romance]",7,I'll Find You,57,2019,2.0,14.059027671813965
tt0040369,519,"[Action, Adventure, Western]",8,Fort Apache,16186,1948,2.0,15.171931266784668
tt2066051,520,"[Biography, Drama, Music]",7,Rocketman,127444,2019,2.0,16.024394989013672
tt2246526,521,"[Action, Biography, Documentary]",7,Born to Fly: Elizabeth Streb vs. Gravity,63,2014,2.0,17.0568904876709
tt4028134,522,"[Comedy, Horror]",4,Lake Fear,1833,2014,2.0,18.133188247680664
tt4363990,523,"[Drama, Horror, Thriller]",3,The Shadow Man,320,2017,2.0,19.26622772216797
tt7634968,524,"[Comedy, Fantasy, Romance]",5,What Men Want,21108,2019,2.0,20.04448127746582
tt7705110,525,"[Comedy, Family, Romance]",8,The Dreaming Man,15,2017,2.0,21.10835075378418
tt2766104,526,"[Adventure, Animation, Family]",5,Ploey,863,2018,2.0,22.027681350708008
tt2926810,527,"[Comedy, Horror]",5,ABCs of Death 2,7867,2014,2.0,23.03258514404297
tt0253474,528,"[Biography, Drama, Music]",8,The Pianist,714107,2002,2.0,24.070858001708984
tt0068389,529,"[Documentary, Music]",6,The Rolling Stones: Cocksucker Blues,758,1972,2.0,25.004375457763672
tt0089670,530,"[Adventure, Comedy]",6,National Lampoon's European Vacation,57206,1985,2.0,26.008411407470703
tt9352926,531,[Drama],6,The Sound of Silence,961,2019,2.0,26.987844467163086
tt2106476,532,[Drama],8,The Hunt,272773,2012,2.0,28.056861877441406
tt2182211,533,"[Comedy, Drama]",6,Tomorrow Comes Today,24,2013,2.0,28.995689392089844
tt2262275,534,"[Comedy, Drama, Music]",8,The One Who Loves You,57,2013,2.0,30.059316635131836
tt2316817,535,[Comedy],6,Dirty Weekend,108,2013,2.0,30.991933822631836
tt0171319,536,[Sci-Fi],4,Femalien 2,534,1998,2.0,32.048789978027344
