id,idx,genres,rating,title,votes,year,cluster,distance
tt0188509,537,[Drama],5,Inside Club Wild Side,189,1998,2.0,33.00284194946289
tt3692082,538,[Horror],6,Little Horror Movie,2726,2018,2.0,33.993106842041016
tt1355546,539,[Action],7,Ayan,7895,2009,2.0,35.00446319580078
tt1385543,540,"[Horror, Thriller]",5,Dark House,2395,2014,2.0,36.015621185302734
tt1517451,541,"[Drama, Music, Romance]",8,A Star Is Born,323374,2018,2.0,37.04768753051758
tt7967412,542,"[Drama, Thriller]",7,Eye for an Eye,5108,2019,2.0,38.006168365478516
tt8488126,543,[Documentary],7,The Inventor: Out for Blood in Silicon Valley,7819,2019,8.0,38.325904846191406
tt1308754,544,[Thriller],4,Forbidden Attraction,386,2010,8.0,37.37019348144531
tt5321214,545,[Horror],3,The Legend of Jack Logan,27,2016,8.0,36.44301986694336
tt5848416,546,"[Biography, Drama]",6,Walk. Ride. Rodeo.,1800,2019,8.0,35.30403518676758
tt5936578,547,"[Drama, Music, Musical]",6,Saints Rest,99,2018,8.0,34.3046989440918
tt5164214,548,"[Action, Comedy, Crime]",7,Ocean's 8,179829,2018,8.0,33.351348876953125
tt0362209,549,"[Drama, Romance, Sci-Fi]",6,Lost in New Mexico: The Strange Tale of Susan Hero,20,2007,8.0,32.31582260131836
tt0407887,550,"[Crime, Drama, Thriller]",8,The Departed,1168096,2006,8.0,31.392175674438477
tt9010738,551,"[Adventure, Drama, Mystery]",6,Miss Fisher & the Crypt of Tears,2458,2020,8.0,30.332015991210938
tt0109836,552,"[Drama, Horror, Romance]",6,Mary Shelley's Frankenstein,50758,1994,8.0,29.329486846923828
tt0237199,553,"[Drama, Mystery, Sci-Fi]",6,Echos of Enlightenment,84,2001,8.0,28.318500518798828
tt0247568,554,"[Documentary, History]",8,Nazi Concentration and Prison Camps,1162,1945,8.0,27.395254135131836
tt2088950,555,"[Drama, Thriller]",6,The Show,4248,2017,8.0,26.318363189697266
tt2091288,556,"[Drama, Sci-Fi, Thriller]",4,Black Web,175,2012,8.0,25.40300178527832
tt2139881,557,"[Comedy, Romance]",7,Long Shot,90181,2019,8.0,24.354158401489258
tt1047449,558,"[Drama, Horror]",4,Camp Hell,2077,2010,8.0,23.412736892700195
tt3882082,559,"[Horror, Mystery, Thriller]",6,The Boy,78437,2016,8.0,22.35718536376953
tt0008305,560,[Drama],6,Les Misérables,18,1917,8.0,21.32560157775879
tt6823368,561,"[Drama, Sci-Fi, Thriller]",7,Glass,200645,2019,8.0,20.346221923828125
tt7297956,562,[Drama],6,Dark is the Night,37,2017,8.0,19.309162139892578
tt7698468,563,"[Biography, Drama, Thriller]",6,A Call to Spy,556,2019,8.0,18.326892852783203
tt1621444,564,"[Biography, Documentary, History]",8,Bill Cunningham: New York,5139,2010,8.0,17.44007682800293
tt5971892,565,[Drama],6,Unwavering Faith,18,2017,8.0,16.31046485900879
tt2713778,566,[Documentary],7,Cathedrals of Culture,223,2014,8.0,15.365342140197754
tt2822742,567,"[Drama, Romance]",6,3 Hearts,2238,2014,8.0,14.336360931396484
tt2908090,568,[Horror],3,ZK: Elephant's Graveyard,420,2015,8.0,13.688498497009277
tt3148502,569,"[Comedy, Drama, Romance]",7,Spectacle,22862,2015,8.0,12.40463638305664
tt3433632,570,"[Crime, Drama]",7,SK1,2072,2014,8.0,11.389413833618164
tt2102497,571,"[Drama, Family]",6,The Fix,47,2017,8.0,10.31836986541748
tt2106675,572,"[Comedy, Horror, Sci-Fi]",3,ThanksKilling 3,825,2012,8.0,9.880536079406738
tt2235695,573,"[Drama, Mystery, Romance]",6,Rebecca,5202,2020,8.0,8.409443855285645
tt2378145,574,"[Horror, Mystery, Thriller]",3,Nun,448,2017,8.0,8.071942329406738
tt0056665,575,"[Comedy, Drama, Romance]",7,Crazy Desire,366,1962,8.0,6.516805171966553
tt0061589,576,"[Documentary, Music]",8,Bob Dylan: Dont Look Back,8306,1967,8.0,5.758146286010742
tt0061988,577,[Documentary],6,Mondo Hollywood: Hollywood Laid Bare!,154,1967,8.0,4.4476118087768555
tt0067803,578,"[Drama, Romance]",7,Summer of '42,7113,1971,8.0,3.5968737602233887
tt1670916,579,"[Drama, Mystery]",6,The Box Cutter,57,2013,8.0,2.5433738231658936
tt1699720,580,[Documentary],7,!Women Art Revolution,213,2010,8.0,1.9284061193466187
tt1733522,581,"[Documentary, Drama]",6,Karla's Arrival,18,2011,8.0,1.0897247791290283
tt1772271,582,[Comedy],6,"3, 2, 1... Frankie Go Boom",4717,2012,8.0,1.25
tt3549566,583,[Horror],3,American Poltergeist 3,243,2015,8.0,3.657184600830078
tt10055770,584,"[Crime, Drama, Thriller]",7,Vellai Pookal,1328,2019,8.0,3.1622776985168457
tt10255374,585,[Thriller],4,Evil Intent,138,2019,8.0,4.358899116516113
tt6428150,586,"[Music, Romance]",7,High Strung Free Dance,1148,2018,8.0,4.9117207527160645
tt6857112,587,"[Horror, Mystery, Thriller]",7,Us,214786,2019,8.0,5.997395038604736
tt0486576,588,"[Action, Adventure, Fantasy]",6,Fantastic 4: Rise of the Silver Surfer,248657,2007,8.0,6.846531867980957
tt1436562,589,"[Adventure, Animation, Comedy]",7,Rio,203590,2011,8.0,7.881941318511963
tt8006926,590,"[Documentary, Sport]",8,The Russian Five,844,2018,8.0,8.982622146606445
tt5270948,591,"[Drama, History, Thriller]",6,Chappaquiddick,11669,2017,8.0,9.754806518554688
tt5814534,592,"[Action, Adventure, Animation]",7,Spies in Disguise,30967,2019,8.0,10.83397388458252
tt4633694,593,"[Action, Adventure, Animation]",8,Spider-Man: Into the Spider-Verse,345270,2018,8.0,11.946495056152344
tt0439547,594,"[Biography, Drama]",7,Two Sons of Francisco,4840,2005,8.0,12.751225471496582
tt8752474,595,"[Action, Animation, Fantasy]",6,Justice League vs the Fatal Five,6840,2019,8.0,13.743180274963379
tt1950186,596,"[Action, Biography, Drama]",8,Ford v Ferrari,266797,2019,8.0,14.867119789123535
tt1964618,597,"[Action, Drama, Romance]",5,Greencard Warriors,156,2013,8.0,15.792601585388184
tt6514010,598,"[Comedy, Crime, Drama]",7,Long Live Brij Mohan,2488,2017,8.0,16.782617568969727
tt0783681,599,[Documentary],7,Paper Dolls,165,2006,8.0,17.75792121887207
tt6063090,600,"[Drama, Sci-Fi, Thriller]",7,Light of My Life,9722,2019,8.0,18.751667022705078
tt6067752,601,"[Action, Crime, Drama]",8,Lucifer,6778,2019,8.0,19.844709396362305
tt0052572,602,[Drama],8,The World of Apu,11595,1959,8.0,20.806398391723633
tt0061655,603,"[Comedy, Horror]",7,The Fearless Vampire Killers,29146,1967,8.0,21.766517639160156
tt0063803,604,"[Drama, Romance]",7,Who's That Knocking at My Door,8195,1967,8.0,22.747940063476562
tt0083866,605,"[Family, Sci-Fi]",8,E.T. the Extra-Terrestrial,365483,1982,8.0,23.791410446166992
tt9558612,606,"[Biography, Drama]",3,PM Narendra Modi,5221,2019,8.0,24.897289276123047
tt2245990,607,"[Action, History]",6,Genghis: The Legend of the Ten,354,2012,8.0,25.72328758239746
tt2505818,608,"[Family, Music, Romance]",6,An Evergreen Christmas,349,2014,8.0,26.722532272338867
tt4115932,609,"[Action, Adventure, Comedy]",5,Hollywood Adventures,554,2015,8.0,27.76913833618164
tt7339248,610,"[Action, Comedy, Crime]",7,The Art of Self-Defense,26027,2019,8.0,28.761953353881836
tt7594568,611,"[Comedy, Drama, Family]",6,Your Mother Should Know,402,2018,8.0,29.71847152709961
tt1641401,612,"[Drama, Family]",6,Louder Than Words,1055,2013,8.0,30.707796096801758
tt2833580,613,"[Sci-Fi, Thriller]",3,The Girl,195,2016,8.0,31.865440368652344
tt3090882,614,"[Crime, Documentary, Drama]",7,"You Belong to Me: Sex, Race and Murder in the South",144,2014,8.0,32.743797302246094
tt3132422,615,[Comedy],3,Sex School,529,2015,8.0,33.85539245605469
tt3157640,616,"[Action, Adventure, Sci-Fi]",3,Bunker: Project 12,334,2016,8.0,34.864471435546875
tt0393449,617,"[Documentary, Music]",8,Malfunkshun: The Andrew Wood Story,119,2005,8.0,35.77053451538086
tt0413015,618,"[Comedy, Drama, Music]",7,Mrs. Henderson Presents,15019,2005,8.0,36.72745895385742
tt0102091,619,"[Biography, Drama]",6,And the Wind Returneth,29,1992,8.0,37.70610046386719
tt0113253,620,"[Horror, Thriller]",5,Halloween: The Curse of Michael Myers,30709,1995,8.0,38.73870849609375
tt0150992,621,"[Drama, Musical, Romance]",8,"I Have Given My Heart Away, Darling",16726,1999,8.0,39.762184143066406
tt8948790,622,"[Drama, Sport]",8,Jersey,7172,2019,8.0,40.75230026245117
tt1143155,623,[Drama],7,Treeless Mountain,1667,2008,4.0,41.432552337646484
tt1810833,624,[Drama],7,My SO Has Got Depression,459,2011,4.0,40.43242645263672
tt1856101,625,"[Action, Drama, Mystery]",8,Blade Runner 2049,447581,2017,4.0,39.48298645019531
tt10017680,626,"[Action, Crime]",6,P Storm,499,2019,4.0,38.44110870361328
tt6344664,627,"[Action, Adventure, Animation]",7,Code Geass: Lelouch of the Re;Surrection,1290,2019,4.0,37.44955062866211
tt6424188,628,[Horror],3,Betsy,138,2018,4.0,36.57483673095703
tt0451279,629,"[Action, Adventure, Fantasy]",7,Wonder Woman,540155,2017,4.0,35.45155334472656
tt0455981,630,[Drama],6,Language of the Enemy,190,2008,4.0,34.42609786987305
tt8366502,631,"[Comedy, Horror]",4,Corporate Animals,2294,2019,4.0,33.51725387573242
tt8526872,632,"[Biography, Comedy, Drama]",7,Dolemite Is My Name,50184,2019,4.0,32.44562911987305
tt4995776,633,"[Drama, History, Thriller]",7,The Red Sea Diving Resort,22145,2019,4.0,31.44489288330078
tt0060935,634,[Drama],4,Sands of Beersheba,9,1964,4.0,30.50870704650879
tt0069994,635,"[Horror, Thriller]",5,Don't Look in the Basement,2839,1973,4.0,29.4735050201416
tt0072263,636,"[Mystery, Thriller]",6,Ten Little Indians,2734,1974,4.0,28.45281219482422
tt0080684,637,"[Action, Adventure, Fantasy]",9,Star Wars: Episode V - The Empire Strikes Back,1139605,1980,4.0,27.59755516052246
tt2125480,638,"[Documentary, Drama, Family]",7,Dancing in Jaffa,266,2013,4.0,26.456331253051758
tt2335921,639,[Documentary],8,Secret History of Hacking,73,2001,4.0,25.507965087890625
tt1242516,640,"[Drama, History, War]",4,Sword of War,1233,2009,4.0,24.526771545410156
tt6988116,641,"[Drama, Romance]",4,Kalank,11499,2019,4.0,23.549814224243164
tt7242142,642,"[Comedy, Crime, Drama]",7,Blindspotting,26300,2018,4.0,22.47429084777832
tt1402488,643,"[Adventure, Animation, Comedy]",6,Happy Feet Two,41103,2011,4.0,21.461448669433594
tt2935516,644,[Thriller],7,Money,269,2017,4.0,20.458799362182617
tt2972982,645,"[Drama, Horror, Sci-Fi]",4,Exile,225,2014,4.0,19.571983337402344
tt3080844,646,"[Biography, Documentary, Drama]",8,Almost Holy,449,2015,4.0,18.54302406311035
tt0102926,647,"[Crime, Drama, Thriller]",9,The Silence of the Lambs,1245277,1991,4.0,17.70063591003418
tt0110912,648,"[Crime, Drama]",9,Pulp Fiction,1793495,1994,4.0,16.71077537536621
tt0138704,649,"[Drama, Horror, Mystery]",7,Pi,168334,1998,4.0,15.504032135009766
tt0140307,650,"[Action, Crime]",6,Afraid to Die,466,1960,4.0,14.48706340789795
tt0224551,651,[Action],5,Heroes Blood,12,1992,4.0,13.508099555969238
tt8784956,652,"[Action, Crime, Drama]",5,Ava,15215,2020,4.0,12.54491901397705
tt8816178,653,[Drama],5,Blush,233,2019,4.0,11.501358985900879
tt1907761,654,"[Comedy, Drama, Family]",8,Stanley Ka Dabba,6102,2011,4.0,10.62867546081543
tt1991180,655,[Comedy],3,Southbound Heist,113,2011,4.0,10.001562118530273
tt4575576,656,"[Comedy, Drama, Family]",7,Christopher Robin,66968,2018,4.0,8.523863792419434
tt9626278,657,[Drama],7,Fourteen,332,2019,4.0,7.493747234344482
tt9736976,658,[Thriller],5,Killer in Suburbia,108,2020,4.0,6.604922294616699
tt9850064,659,"[Adventure, Animation, Drama]",6,Children of the Sea,1393,2019,4.0,5.531161785125732
tt9850370,660,"[Documentary, Drama, History]",6,#Anne Frank Parallel Stories,903,2019,4.0,4.572335243225098
tt2146590,661,[Horror],5,Hollywood Nightmare,45,2012,4.0,3.7790541648864746
tt2231505,662,"[Adventure, Animation, Family]",6,7 Sea Pirates,142,2012,4.0,2.6516504287719727
tt2250234,663,"[Action, Adventure, Fantasy]",5,SAGA: Curse of the Shadow,3284,2013,4.0,2.2638463973999023
tt2505294,664,[Drama],6,Ask Me Anything,11429,2014,4.0,0.829156219959259
tt3569356,665,"[Comedy, Drama, Romance]",4,Not Cool,5455,2014,4.0,2.669269561767578
tt1300854,666,"[Action, Adventure, Sci-Fi]",7,Iron Man 3,744071,2013,4.0,2.21500563621521
tt3068192,667,"[Horror, Thriller]",5,Grace: The Possession,2288,2014,4.0,3.132491111755371
tt0285624,668,"[Action, Crime, Drama]",5,"Vendetta: No Conscience, No Mercy",251,2004,4.0,3.996091842651367
tt2081194,669,"[Comedy, Horror]",4,Hansel & Gretel Get Baked,3417,2013,4.0,5.255949020385742
tt2093255,670,"[Horror, Sci-Fi]",3,Dark Medicine,137,2013,4.0,6.523993968963623
tt2130182,671,[Thriller],5,The Next Deathwish: A Daughter's Revenge,18,2013,4.0,6.763874530792236
tt2396566,672,"[Biography, Documentary, Music]",7,20 Feet from Stardom,12216,2013,4.0,7.713624477386475
tt0145681,673,"[Crime, Drama, Mystery]",7,The Bone Collector,152389,1999,4.0,8.7374906539917
tt8745960,674,"[Fantasy, Horror, Mystery]",6,Daniel Isn't Real,5328,2019,4.0,9.68407154083252
tt9024292,675,[Thriller],4,InstaPsycho,217,2020,4.0,10.854146957397461
tt9143084,676,[Documentary],5,The Great American Lie,56,2020,4.0,11.702030181884766
tt1686821,677,"[Action, Comedy, Drama]",6,Vampire Academy,51330,2014,4.0,12.646639823913574
tt1728981,678,"[Drama, Romance, Thriller]",7,Memories of a Lost Love,63,2011,4.0,13.675936698913574
tt1918734,679,[Sci-Fi],5,2067,2277,2020,4.0,14.64795207977295
tt3748528,680,"[Action, Adventure, Sci-Fi]",8,Rogue One: A Star Wars Story,542618,2016,4.0,15.741068840026855
tt3829920,681,"[Action, Biography, Drama]",8,Only the Brave,55920,2017,4.0,16.71077537536621
tt4085084,682,"[Drama, Thriller]",6,Disorder,5656,2015,4.0,17.61125373840332
tt4209174,683,"[Drama, Sci-Fi, Thriller]",5,Chimera Strain,1144,2018,4.0,18.647218704223633
tt1009012,684,"[Biography, Drama]",4,The Anna Nicole Smith Story,533,2007,4.0,19.71753692626953
tt6189022,685,"[Action, Thriller]",6,Angel Has Fallen,74723,2019,4.0,20.61931800842285
tt6865690,686,"[Comedy, Drama]",7,The Professor,21906,2018,4.0,21.62247085571289
tt1327773,687,"[Biography, Drama]",7,Lee Daniels' The Butler,107251,2013,4.0,22.606691360473633
tt1356392,688,"[Drama, Mystery, Thriller]",4,Knockdown,230,2011,4.0,23.72169303894043
tt1489887,689,[Comedy],7,Booksmart,87391,2019,4.0,24.61770248413086
tt1526932,690,[Action],7,Cowboys: Gang Life 4 Ever,6,2008,4.0,25.613107681274414
tt1568346,691,"[Crime, Drama, Mystery]",8,The Girl with the Dragon Tattoo,414493,2011,4.0,26.680986404418945
tt8515442,692,"[Action, Sci-Fi, Thriller]",8,iBOT,14,2018,4.0,27.668235778808594
tt1270798,693,"[Action, Adventure, Sci-Fi]",8,X-Men: First Class,639386,2011,4.0,28.668907165527344
tt2731398,694,[Documentary],8,Fifi Howls from Happiness,399,2013,4.0,29.659526824951172
tt1086064,695,"[Adventure, Comedy, Music]",6,Bill & Ted Face the Music,21313,2020,4.0,30.61147689819336
tt0409011,696,"[Adventure, Comedy, Romance]",5,Lovewrecked,13968,2005,4.0,31.646484375
tt2118707,697,"[Drama, Romance, Thriller]",7,Pretty Perfect,14,2014,4.0,32.62092971801758
tt2443822,698,"[Drama, Horror, Thriller]",6,The Boy,4551,2015,4.0,33.60757064819336
tt2481498,699,"[Biography, Crime, Drama]",7,"Extremely Wicked, Shockingly Evil and Vile",74700,2019,4.0,34.608978271484375
tt0032093,700,[Drama],6,Block Party,33,1938,4.0,35.595821380615234
tt0041866,701,[Western],7,She Wore a Yellow Ribbon,15619,1949,4.0,36.601314544677734
tt0054271,702,"[Adventure, Crime, Mystery]",6,Holiday in Spain,287,1960,4.0,37.62063980102539
tt0138510,703,"[Comedy, Fantasy, Horror]",6,Idle Hands,39270,1999,4.0,38.60537338256836
tt1709652,704,"[Action, Adventure, Animation]",6,Dragon Age: Dawn of the Seeker,2790,2012,4.0,39.60310745239258
tt1800240,705,"[Horror, Mystery, Thriller]",3,Phobia,179,2013,4.0,40.737728118896484
tt1850418,706,"[Biography, Drama, Fantasy]",7,To Write Love on Her Arms,2814,2012,4.0,41.59514617919922
tt3896198,707,"[Action, Adventure, Comedy]",8,Guardians of the Galaxy Vol. 2,555874,2017,4.0,42.64753723144531
tt4060244,708,[Drama],4,In God's Time,80,2017,4.0,43.64272689819336
tt0929632,709,[Drama],7,Precious,104585,2009,4.0,44.594703674316406
tt1022603,710,"[Comedy, Drama, Romance]",8,500 Days of Summer,466764,2009,4.0,45.63955307006836
tt6131632,711,"[Comedy, Musical]",9,If You're Looking for Trouble,96,2009,0.0,45.00902557373047
tt7427356,712,[Comedy],6,The Last Laugh,4785,2019,0.0,43.917537689208984
tt7468056,713,"[Action, Crime]",7,The Outlaws,4090,2017,0.0,42.933815002441406
tt0485920,714,"[Action, Crime, Drama]",4,Vengeance,133,2006,0.0,41.97916030883789
tt1512240,715,"[Comedy, Crime, Drama]",6,Thin Ice,4607,2011,0.0,40.92676544189453
tt8354112,716,[Documentary],8,Mosul,1560,2019,0.0,39.964046478271484
tt3247998,717,[Drama],5,Samad Goes to War,29,1986,0.0,38.927818298339844
tt3264494,718,"[Action, Drama]",6,Friend 2,505,2013,0.0,37.9193229675293
tt3463250,719,[Drama],8,Farewell,96,2014,0.0,36.95774459838867
tt1104001,720,"[Action, Adventure, Sci-Fi]",7,TRON: Legacy,310334,2010,0.0,35.939186096191406
tt0026266,721,"[Adventure, Drama, Romance]",7,David Copperfield,3692,1935,0.0,34.9499626159668
tt0058453,722,"[Comedy, Romance]",6,Paris When It Sizzles,7684,1964,0.0,33.93560028076172
tt2238174,723,[Drama],7,The Redemption of the Fish,9,2013,0.0,32.924156188964844
tt2392672,724,[Comedy],7,Reality,5190,2014,0.0,31.93352508544922
tt0100789,725,"[Action, Crime, Drama]",6,Crackdown,38,1991,0.0,30.93137550354004
tt0103064,726,"[Action, Sci-Fi]",8,Terminator 2: Judgment Day,981233,1991,0.0,29.98228645324707
tt0111113,727,[Drama],4,The Pamela Principle 2,174,1994,0.0,28.992456436157227
tt0111423,728,"[Action, Crime, Drama]",6,Heaven and Earth,153,1994,0.0,27.936311721801758
tt9048840,729,[Drama],6,Charm City Kings,597,2020,0.0,26.914215087890625
tt9059850,730,[Drama],8,Dreaming Grand Avenue,5,2020,0.0,25.980762481689453
tt9214832,731,"[Comedy, Drama, Romance]",7,Emma.,21376,2020,0.0,24.95746421813965
tt1733260,732,[Drama],7,Silver or Lead,26,2010,0.0,23.930889129638672
tt1879066,733,[Drama],6,Troubled Child,209,2012,0.0,22.915605545043945
tt2018136,734,"[Action, Crime, Horror]",4,Devil's Mile,394,2014,0.0,22.06241226196289
tt4121306,735,"[Action, Drama, Romance]",7,Paradise in Heart,56,2014,0.0,20.967235565185547
tt4285988,736,[Thriller],5,The Price,62,2015,0.0,19.967161178588867
tt10080270,737,"[Romance, Thriller]",6,Killing Sarai,352,2019,0.0,18.957189559936523
tt1028528,738,"[Action, Adventure, Thriller]",7,Death Proof,265134,2007,0.0,17.993053436279297
tt6133484,739,"[Adventure, Drama, Family]",7,Raakshas,26,2018,0.0,16.961353302001953
tt1340703,740,"[Drama, Family]",5,Angels in Our Midst,43,2007,0.0,15.9569730758667
tt1485763,741,"[Action, Adventure, Animation]",8,One Piece: Strong World,4447,2009,0.0,15.076886177062988
tt5524630,742,"[Action, Crime, Thriller]",5,The Brave,590,2019,0.0,14.03566837310791
tt2690226,743,[Drama],6,The Chaperone,1070,2018,0.0,12.920429229736328
tt1095217,744,"[Crime, Drama]",7,Bad Lieutenant: Port of Call New Orleans,73575,2009,0.0,11.981757164001465
tt0291424,745,"[Action, Crime, Drama]",4,Bounty Huntress: Undercover,124,2001,0.0,11.183135032653809
tt2452386,746,"[Comedy, Drama]",7,The Fundamentals of Caring,56420,2016,0.0,9.996874809265137
tt2469760,747,"[Horror, Thriller]",4,Cam2Cam,781,2014,0.0,9.260129928588867
tt0066826,748,[Drama],6,The Touch,1402,1971,0.0,7.941190242767334
tt0162211,749,"[Horror, Sci-Fi]",3,Deadly Instincts,996,1997,0.0,7.656696319580078
tt1698648,750,[Comedy],6,Girl Most Likely,14652,2012,0.0,6.0
tt1860242,751,"[Biography, Crime, Drama]",7,The Highwaymen,70888,2019,0.0,5.086747646331787
tt1951169,752,[Drama],6,The Price to Pay,6,2008,0.0,3.960744857788086
tt6886080,753,[Drama],6,To the Stars,912,2019,0.0,2.9790937900543213
tt7014356,754,"[Adventure, Family, Fantasy]",3,Anastasia,315,2020,0.0,3.8078866004943848
tt7315570,755,"[Comedy, Romance]",5,Santa Girl,783,2019,0.0,2.0
tt0476985,756,"[Horror, Thriller]",2,Aberration,265,2007,0.0,4.358899116516113
tt1433810,757,[Drama],7,Mumbai Diaries,12307,2010,0.0,1.520690679550171
tt1480662,758,[Drama],7,Illegal,73,2010,0.0,2.3584952354431152
tt1483324,759,"[Comedy, Romance]",6,At Middleton,7775,2013,0.0,3.391165018081665
tt1645131,760,"[Drama, Romance]",6,Romeo and Juliet,10963,2013,0.0,4.242640495300293
tt8076344,761,"[Adventure, Animation, Family]",7,Penguin Highway,1853,2018,0.0,5.2737555503845215
tt8128188,762,"[Drama, Sport]",6,High Flying Bird,7336,2019,0.0,6.133922100067139
tt5577494,763,[Drama],6,Clemency,2629,2019,0.0,7.123903274536133
tt2949196,764,"[Horror, Mystery, Thriller]",4,I Lived,765,2015,0.0,8.540345191955566
tt0034928,765,"[Action, Adventure, Family]",7,The Jungle Book,3722,1942,0.0,9.243240356445312
tt0077713,766,"[Horror, Thriller]",6,I Spit on Your Grave,25646,1978,0.0,10.191908836364746
tt8923482,767,"[Documentary, History]",8,One Child Nation,4317,2019,0.0,11.302654266357422
tt2357866,768,[Horror],3,Axeman,218,2013,0.0,12.539936065673828
tt2387408,769,"[Horror, Mystery, Thriller]",5,The Damned,5935,2013,0.0,13.252358436584473
tt2515086,770,"[Documentary, Music]",4,One Direction: This Is Us,23389,2013,0.0,14.295978546142578
tt2548396,771,"[Action, Adventure, Horror]",6,The Cloverfield Paradox,93559,2018,0.0,15.171931266784668
tt9358160,772,[Drama],6,Light from Light,387,2019,0.0,16.1090030670166
tt1179069,773,"[Horror, Mystery, Thriller]",6,6 Souls,32087,2010,0.0,17.177383422851562
tt1934172,774,"[Action, Drama, Sport]",7,Heroes of Dirt,85,2015,0.0,18.143524169921875
tt4126870,775,"[Action, Drama, Thriller]",7,At the Frontera,8,2018,0.0,19.15887451171875
tt4154796,776,"[Action, Adventure, Drama]",8,Avengers: Endgame,772959,2019,0.0,20.226839065551758
tt6781638,777,[Documentary],7,Blue,173,2018,0.0,21.137939453125
tt0441889,778,[Documentary],7,Nuremberg,79,1948,0.0,22.144412994384766
tt0490215,779,"[Drama, History]",7,Silence,98109,2016,0.0,23.120607376098633
tt0790636,780,"[Biography, Drama]",8,Dallas Buyers Club,433056,2013,0.0,24.17772674560547
tt1375666,781,"[Action, Adventure, Sci-Fi]",9,Inception,2023295,2010,0.0,25.305631637573242
tt1293829,782,[Comedy],4,A Midsummer Comedy,477,2009,0.0,26.20233726501465
tt3120280,783,"[Comedy, Drama, Romance]",6,Sierra Burgess Is a Loser,33917,2018,0.0,27.1281681060791
tt4729638,784,[Horror],4,Psychopath,7,2020,0.0,28.195743560791016
tt4777008,785,"[Adventure, Family, Fantasy]",7,Maleficent: Mistress of Evil,79588,2019,0.0,29.126876831054688
tt9600932,786,[Documentary],6,The Brink,644,2019,0.0,30.114364624023438
tt1169133,787,"[Crime, Drama, Thriller]",5,American Bully,330,2009,0.0,31.14381980895996
tt1172997,788,"[Comedy, Family]",4,Babysitters Beware,336,2009,0.0,32.182098388671875
tt1778359,789,"[Animation, Crime, Documentary]",8,The Silent Truth,40,2010,0.0,33.17472839355469
tt1954330,790,"[Comedy, Crime, Horror]",6,Random Acts of Violence,379,2012,0.0,34.13026428222656
tt4154664,791,"[Action, Adventure, Sci-Fi]",7,Captain Marvel,427642,2019,0.0,35.12833786010742
tt10122042,792,[Documentary],8,Kingdom Men Rising,42,2019,0.0,36.15937042236328
tt12217840,793,"[Adventure, Drama, Fantasy]",6,The Enchanting Phantom,60,2020,0.0,37.10963439941406
tt7671064,794,"[Comedy, Drama]",7,Brittany Runs a Marathon,14680,2019,0.0,38.11823654174805
tt0451109,795,[Horror],2,Dark Harvest II: The Maize,2574,2004,0.0,39.326358795166016
tt1650043,796,"[Comedy, Family]",6,Diary of a Wimpy Kid: Rodrick Rules,25687,2011,0.0,40.10688781738281
tt1650060,797,"[Action, Adventure, Drama]",6,SGT. Will Gardner,914,2019,0.0,41.115692138671875
tt8080302,798,"[Documentary, Family]",7,Penguins,1287,2019,0.0,42.11739730834961
tt1259521,799,[Horror],7,The Cabin in the Woods,370119,2011,0.0,43.11612319946289
tt1307002,800,"[Action, Crime, Drama]",4,Redemption,510,2009,0.0,44.16375732421875
tt2564156,801,[Documentary],8,In God We Trust,26,2013,0.0,45.145599365234375
tt2837574,802,"[Biography, Comedy, Crime]",7,The Old Man & the Gun,39386,2018,0.0,46.12144470214844
tt3422314,803,[Drama],5,The First Line,244,2014,0.0,47.11289596557617
tt0357930,804,"[Drama, Thriller]",5,The Scare Hole,355,2004,0.0,48.11899185180664
